,timestamp,URL,time_spent,user_id
697,2023-02-10 03:48:52,/courses/Salesforce,37,8481282826494cceb7e888eef22f62fd
698,2022-12-15 04:04:00,/courses/Salesforce,12,0055c0cdb8a542118c361ac1f578fea9
699,2022-12-29 14:38:09,/courses/Salesforce,53,c0db33b8a71546aa82dbd504d6f05ac5
700,2023-01-11 14:30:45,/courses/Salesforce,87,79f54e0e8a9642798b0459f4db2ea4ef
701,2022-12-03 04:39:19,/courses/Salesforce,62,79082c431c5740769ff8c04917fe9a8e
702,2022-12-18 22:27:27,/courses/Salesforce,29,af07cfc14c244bb0ae1306cb3c86a49c
703,2022-12-26 05:27:04,/courses/Salesforce,46,ab730a67b09b4758ac0c356988270cab
704,2022-12-14 14:19:36,/courses/Salesforce,14,121383fd02fb45ac9031558d2317a059
705,2023-02-10 15:30:33,/courses/Salesforce,55,5370bbf37b81482385efd3896c34e448
706,2023-01-04 17:12:16,/courses/Salesforce,28,878f32df7403420e90ca1ae3a760a47a
707,2022-12-19 22:05:42,/courses/Salesforce,10,fd9584c13c424c2a98f85bbef731e5f2
708,2022-12-03 15:32:05,/courses/Salesforce,33,6345a8a3704440eaa3e5de0ee76f40ce
709,2023-01-28 10:55:36,/courses/Salesforce,80,504360811bf4495e8c4a0399063c0275
710,2022-12-18 06:56:26,/courses/Salesforce,57,851220a5d07146738900871836ba7aaf
711,2022-12-02 02:46:55,/courses/Salesforce,12,0ea24f8104ab4bbaa9fe8debf2447a2b
712,2022-12-26 01:21:59,/courses/Salesforce,84,e9bf249333cb41929d29899c1e6f95e7
713,2023-02-08 06:04:53,/courses/Salesforce,57,1ea500a2b8274ed985f7895b7012cfa8
714,2023-02-05 16:08:34,/courses/Salesforce,55,11e0ca01f54f4431b93c43477426568e
715,2023-02-07 15:13:30,/courses/Salesforce,60,fe38760c527f4c1c8c8cb6e82dea6357
716,2023-01-04 08:16:06,/courses/Salesforce,44,c039041971b34ca48c7086273dde63ef
717,2023-01-27 05:02:17,/courses/Salesforce,80,c689d444632048fdbdce04d7e4624eb1
718,2022-12-27 08:23:44,/courses/Salesforce,10,d2186f7740eb41f9be58a56669106647
719,2023-01-22 02:57:41,/courses/Salesforce,78,259685635e60466da4f04f4e38e1c021
720,2022-12-27 13:51:54,/courses/Salesforce,49,bc494af09c4840829dfb25550969c6fc
721,2023-01-28 12:10:06,/courses/Salesforce,77,525060cbfcfe4bffb719c1275122e71f
722,2023-01-06 03:05:54,/courses/Salesforce,86,e81b04fedf7c408d9217cd6b76812b3d
723,2022-12-21 05:09:11,/courses/Salesforce,88,b6fffddb0f064e7197db7bdb7550aec7
724,2022-12-04 13:22:39,/courses/Salesforce,8,e65769f533e344efb0f46267dae4c530
725,2022-12-24 02:54:16,/courses/Salesforce,64,5be001610d694f17a06e56856fe5eb1d
726,2022-12-21 01:07:49,/courses/Salesforce,19,f3939f89ecc24accb4dd17cca25f7d9c
727,2023-02-04 19:51:43,/courses/Salesforce,60,2ca874b2433347d5b2c41d1ea16d34ac
728,2023-01-20 06:23:44,/courses/Salesforce,66,0cbb0213d8b2414586f408b4271d6e02
729,2022-12-22 00:11:09,/courses/Salesforce,29,c3dbaac93bc94b50800e9bb2107ad072
730,2023-02-06 20:12:58,/courses/Salesforce,27,b366245ef87c4fb6b12a15972e5f65fd
731,2022-12-15 10:33:32,/courses/Salesforce,69,a5ec9ad51bfc4c45b02a8edc297e3bfa
732,2023-01-03 11:01:59,/courses/Salesforce,16,f6db4bc57d774bdb8df0a8b8349266a1
0,2023-01-29 11:44:04,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,243,494f06b7a84e4df39700133657a29140
1,2023-02-03 15:29:16,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,200,364ddab1525949bd868bf7ab4615cdc5
2,2023-02-04 01:28:30,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,243,fbe9de70022a4d09983e1a38e75b25f4
3,2022-12-28 09:42:34,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,135,65169ca917194efb95ae0e989e18147a
4,2022-12-11 06:26:46,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,268,bed1203ecf444270b13a0b590e83a771
5,2023-01-15 19:39:53,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,191,3f4150c9df0f4ebc8d0eca5eeb8fe949
6,2023-01-17 19:33:39,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,383,59fa526af3df4267908eebc8249d59a9
7,2023-01-25 21:37:41,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,560,4bcb464ca67a408895b83a4360755ddc
8,2022-12-28 01:10:40,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,384,fe8f1a785fa84e1fb90177a88c1df4b7
9,2023-01-11 00:23:23,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,343,6d73f9116d55491683a1b412224ee6a0
10,2022-12-18 08:39:40,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,296,1b3cde2d759f48b8b420e2a38a925619
11,2023-01-29 00:50:47,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,430,9d01c7dcb7de4f688b7548a3581cbd92
12,2023-01-07 21:47:40,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,223,b450c51d9d8349438f6b0004f8877251
13,2023-01-18 08:33:12,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,443,8ccf926edb5c4841a3c98de4b0b6a76b
14,2023-01-19 06:35:23,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,381,ebc60e7a2b6b4fb1999ac346dde7843a
15,2022-12-29 17:57:36,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,401,b3b64ad6f1774819b9308141d7e5fdd7
16,2023-01-25 06:27:48,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,199,f983907582534d639a380a0974a062ba
17,2022-12-02 01:56:31,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,251,7053d769da8d42c499665de6d2e820cd
18,2022-12-24 07:55:18,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,452,14ae9f6a430748f087db031966efd99c
19,2023-01-16 04:23:53,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,287,c7a7330e1dfc4b8f991d3f1c508baf15
20,2022-12-08 04:27:03,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,517,7255120956f345799cdfbe3d1bd652f2
21,2022-12-18 15:00:59,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,241,4e43d81791434a22a2e125a68f77bc5d
22,2023-02-09 11:04:03,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,563,c9027319c1234a068b5c68084150247b
23,2023-02-05 20:39:44,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,448,6a024b1b0ba649f3a349005d51a51aed
24,2023-01-09 18:25:51,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,551,78c6937499f74651a9da1022403e5fad
25,2023-01-13 12:48:49,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,321,8f4b23baf080438e9300a33e35605663
26,2022-12-28 04:16:32,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,160,38d39cf696fb4e309e939165059afb48
27,2023-01-07 21:19:17,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,256,ae23255f9333431b8881627fa200e5c3
28,2022-12-23 14:41:25,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,456,b91a541ad3c54977abd7c33cc8a37155
29,2022-12-15 14:52:01,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,439,03513373f80e4c928bc63e71b9667d8c
30,2022-12-17 07:25:28,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,475,1cfabcce289044969067070861b86fe2
31,2023-01-09 20:44:36,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,371,b2f28fe06c2145d6a45e7258a88a4d06
32,2023-01-10 21:58:09,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,369,1d4eeee41b844275861d3bbf4f6a80be
33,2023-02-10 04:37:33,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,281,75bf932602c245f6be924ece3976d11c
34,2023-02-03 11:10:33,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,254,64e6e1329b0a40b784b484a1d67ed70a
35,2022-12-22 12:22:19,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,443,14791829946c4cafa9c7c96ab66dcfe2
36,2023-01-04 17:37:17,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,263,fa0e3ecdd075461f83f6822d5a0d31a0
37,2022-12-26 05:55:51,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,390,2ed0089f5b7d41abb4c10926bbe13927
38,2023-02-11 05:32:51,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,569,665915029d014fb58176822e57a9a509
39,2022-12-17 18:17:15,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,557,991ba17e70ee4dc7ba55b90d6cbe22f3
40,2023-01-17 18:52:25,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,437,051563a4706345febf985ce239ae5ea5
41,2023-01-18 21:15:36,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,479,295919a38dd7468a8c81b78d6daef6c3
42,2023-01-18 04:34:10,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,241,25545f57924d4ca68f1c645a61b28e87
43,2022-12-31 01:12:22,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,549,62a6f1a114564e9a85aa4fcb2d1a5dfc
44,2022-12-16 06:49:13,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,177,af8d62d538764cd39d84e9c4bde5381b
45,2023-01-06 11:40:54,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,315,88f11f33aeda40f9b6cd3016d443142f
46,2023-01-05 14:10:31,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,155,28505a6283e5426f9302b7872f1e80c2
47,2023-01-02 17:08:58,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,336,f369c174fb0449d5aa736555f266decc
48,2023-01-19 07:53:10,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,216,9a8dd51f55584bfa90d75ba5183ae3f7
49,2023-01-19 14:39:52,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,560,5531abd1e8a04cc7a07454e8adfe0999
50,2022-12-13 04:07:44,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,311,586f9c3fed6b403ea9ce140cbd839838
51,2023-01-27 06:23:01,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,199,7f0849dbdb934ecd9537f4187211c6e2
52,2022-12-24 14:40:44,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,243,5e75314c09eb4914b5eac7ea3d47d235
53,2023-01-19 06:24:54,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,339,d496c4c500df4047a0d8205bcda3da3f
54,2023-01-02 01:52:39,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,254,07b5c80a05b14bf6a5be392781e13ab4
55,2022-12-17 05:38:49,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,428,b015fa3d8cb0445ca6dd1950e3be7dab
56,2022-12-21 13:06:07,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,465,b644e60d489f497e9c6f6a733f56bc62
57,2022-12-19 13:53:20,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,381,191c58e5a4a94b1da8b477d54c28bab4
58,2023-01-09 09:27:58,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,378,edee65160a114ff5b782cc6ed3296fe9
59,2023-01-30 15:12:10,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,438,034a50128e2c49298a7cd88f3b047b95
60,2023-01-23 06:28:30,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,554,1d00c15a32f34543b831da552cf19b36
61,2023-02-06 14:28:17,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,326,6e952fd9496c4e248aefca2222b6f668
62,2023-01-04 15:15:26,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,556,f1d53f27b5c94807a949d0bdd6f95a29
63,2022-12-04 08:38:06,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,256,25618ab95db54976b67439ae93b3edf3
64,2022-12-12 08:46:44,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,355,e3931d1fafc940a49999beacfd221147
65,2022-12-20 18:49:34,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,242,68f8385d2e44405ca5259122330e2b17
66,2022-12-29 15:20:16,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,506,fdaa29c9b75a44ecb0c787052cc026f4
67,2023-01-11 23:53:31,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,196,57d16eb4491f49e0bcba3f871d5268f4
68,2023-02-03 03:03:26,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,582,b64bf80acc9440408b20e0d19bd31ce3
69,2023-02-02 01:48:14,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,551,da40cf8b1c8c491f9481bbaf0b852a3c
70,2023-01-02 05:21:26,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,240,a2d50d3a4afa4c1bbedb78a5ba651c6d
71,2022-12-05 20:12:08,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,512,a8a4a3c45c4d4f438a4fb1818a699944
72,2023-01-21 13:19:53,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,130,9d0c3563d9284ea4b1a088e1e3f77a24
73,2023-01-02 02:10:16,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,504,5f20dccf80ec43e09c40287f19fd151b
74,2023-01-29 19:58:24,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,466,4022126b648343a2a17bed21bf2074f3
75,2023-01-13 09:13:48,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,584,6de6a7ef6a684d4aa72b49c78ae8056f
76,2022-12-02 11:16:56,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,276,5f59c13cb16444f0914d217d4166fd67
77,2022-12-12 10:41:05,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,450,28d424a7d76849c89e80d824b1914817
78,2023-02-04 16:00:36,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,416,75e2a039ab0d47e0a74e7d948f8e7faa
79,2023-01-25 00:27:18,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,254,883b24a2df9e41208c54c843bdd2fe43
80,2022-12-05 12:39:24,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,519,d9aad1c2a6ee4fce94f8786404f287be
81,2023-02-11 15:51:24,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,252,4c21685365c3475b808bcfa1e2c9bb7d
82,2022-12-03 16:10:22,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,455,f2e70c94e5054f83be7a66b75269a622
83,2023-01-15 00:07:14,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,399,7b95df0c458f4c0a88094228fe19d281
84,2023-01-11 15:57:11,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,270,82c4ccf4d70e411585beb3574ccb1a20
85,2023-01-27 10:58:15,/courses/Digital_Marketing/Tools_Master_for_Digital_Age,251,d59c303d332e49cfbfaa6ee3f6ff3ae8
86,2022-12-15 04:37:00,/courses/Digital_Marketing/Ecommerce_Leader,298,ebb63701dc1c46af8462b8fe1f14c042
87,2022-12-20 13:10:49,/courses/Digital_Marketing/Ecommerce_Leader,598,6ebcb03e3e814ceaab6733857c0982a9
88,2023-02-04 13:56:48,/courses/Digital_Marketing/Ecommerce_Leader,409,3dbac4c88f6a4627a292cead0e7f2267
89,2023-02-12 15:04:12,/courses/Digital_Marketing/Ecommerce_Leader,414,f799dfc16e0049a485ef069b347c8ed8
90,2022-12-27 07:05:05,/courses/Digital_Marketing/Ecommerce_Leader,123,5dca24165e324d78bcf427e33977a9eb
91,2023-01-27 10:05:47,/courses/Digital_Marketing/Ecommerce_Leader,434,35e0eb619b6e4035b62ab9c250cfc8f9
92,2023-01-15 19:57:34,/courses/Digital_Marketing/Ecommerce_Leader,591,b20a4fd7f3164fc896d9aa147c8fae6c
93,2023-01-16 06:07:43,/courses/Digital_Marketing/Ecommerce_Leader,188,61287b7d27ce4b0a8fc07774c397bc25
94,2023-02-01 09:26:53,/courses/Digital_Marketing/Ecommerce_Leader,490,0ab914b73d764a789fae3bf2e2430b5c
95,2023-01-24 16:21:04,/courses/Digital_Marketing/Ecommerce_Leader,550,e8683ae308b945c3a0490f9b2777163f
96,2022-12-05 06:12:31,/courses/Digital_Marketing/Ecommerce_Leader,288,4fc59daa2a26496cad36754d2ede0349
97,2023-01-31 07:26:24,/courses/Digital_Marketing/Ecommerce_Leader,343,010108d2d352484fa3a40748b5cf4b80
98,2023-02-10 17:12:39,/courses/Digital_Marketing/Ecommerce_Leader,374,ae647286c1704cc6b8838140435cb2cc
99,2022-12-11 01:02:55,/courses/Digital_Marketing/Ecommerce_Leader,270,b855d644d886447da3923eda2a2c4568
100,2022-12-09 19:23:07,/courses/Digital_Marketing/Ecommerce_Leader,213,8aab4493d9fd4e7daf2b3007ccfb88c5
101,2023-01-10 23:49:00,/courses/Digital_Marketing/Ecommerce_Leader,459,e01519f8dd3e4c618dd269c2db3d4cb7
102,2022-12-31 06:26:05,/courses/Digital_Marketing/Ecommerce_Leader,312,b5a06b9952ff4e1595e2a6b62794d046
103,2023-02-07 14:10:48,/courses/Digital_Marketing/Ecommerce_Leader,298,df8d75ec9eac47ddafff31c9f9a7ffd8
104,2023-01-06 13:35:58,/courses/Digital_Marketing/Ecommerce_Leader,512,27aa053dba054ddd8058fcb833c35745
105,2023-01-28 19:05:47,/courses/Digital_Marketing/Ecommerce_Leader,333,5e746653cfb4441485c81874614c20ae
106,2023-01-13 18:30:03,/courses/Digital_Marketing/Ecommerce_Leader,463,830599455c6e41cbb4d53ea79cd624d8
107,2022-12-25 05:04:03,/courses/Digital_Marketing/Ecommerce_Leader,521,4cb7b1b271644de1afa743a3caff78d6
108,2023-01-22 13:50:16,/courses/Digital_Marketing/Ecommerce_Leader,353,4aef5aaf257544388b8fa8c85197e40e
109,2023-02-04 01:47:07,/courses/Digital_Marketing/Ecommerce_Leader,458,05ce2c1af9774b9f8c5b382b292bdf72
110,2023-01-31 14:48:50,/courses/Digital_Marketing/Ecommerce_Leader,208,ec5a8a08919943a0b38ec0c2b48eb123
111,2022-12-04 04:38:17,/courses/Digital_Marketing/Ecommerce_Leader,241,a7db63cebd4f4bd2978ca420b2e8db4e
112,2023-02-01 20:37:52,/courses/Digital_Marketing/Ecommerce_Leader,555,8457ed4ce5f849be872affb553d9df29
113,2022-12-27 16:36:06,/courses/Digital_Marketing/Ecommerce_Leader,433,ed181e6ebd0942deb7cf38a29ca53d32
114,2023-01-03 17:56:45,/courses/Digital_Marketing/Ecommerce_Leader,169,206646a9ab9b4f51a2fc40b6c68cd52c
115,2023-01-29 07:18:06,/courses/Digital_Marketing/Ecommerce_Leader,251,cd7ba41485814ab49c1f28f3cc70cb29
116,2022-12-28 11:11:12,/courses/Digital_Marketing/Ecommerce_Leader,270,01bf28bc19cf40c8b316dbc3bdb4caf2
117,2022-12-06 09:58:35,/courses/Digital_Marketing/Ecommerce_Leader,352,1a4f281bb0f144c1bff24c8e75731555
118,2023-01-31 07:22:40,/courses/Digital_Marketing/Ecommerce_Leader,589,8f76cd48993747ebb4e5dd23b0cdb210
119,2022-12-26 12:24:11,/courses/Digital_Marketing/Ecommerce_Leader,169,dcceb99e003b4dc0b926e65a4e5cc534
120,2023-01-03 18:24:55,/courses/Digital_Marketing/Ecommerce_Leader,418,3a347d16aa644595ae6684dcfc907d1a
121,2022-12-04 18:53:11,/courses/Digital_Marketing/Ecommerce_Leader,243,caa9a8167b5349079ecdaad42ada6180
122,2023-02-04 12:43:58,/courses/Digital_Marketing/Ecommerce_Leader,572,5df8786d80944905b0bde60a48a564e1
123,2022-12-19 11:48:29,/courses/Digital_Marketing/Ecommerce_Leader,228,e184a92754244f938c036926d797d629
124,2022-12-18 06:16:44,/courses/Digital_Marketing/Ecommerce_Leader,414,ed086bfde2bb4fd7b7c635f6eaf341df
125,2022-12-20 23:49:58,/courses/Digital_Marketing/Ecommerce_Leader,210,683ecc48f2a24258bd911eb1d202de99
126,2023-01-25 23:05:03,/courses/Digital_Marketing/Ecommerce_Leader,280,bb4b7b0358ff4e85b4a069be2647651a
127,2022-12-23 09:36:33,/courses/Digital_Marketing/Ecommerce_Leader,309,e686ca9c2cee4c7dbe6d15d062481046
128,2022-12-04 02:05:32,/courses/Digital_Marketing/Ecommerce_Leader,373,cc08968066bf438f868f4fcf5a7db76e
129,2023-02-02 11:32:20,/courses/Digital_Marketing/Ecommerce_Leader,304,c6b97546c9474bd68d14062341d42c95
130,2023-01-24 15:54:58,/courses/Digital_Marketing/Ecommerce_Leader,396,3867998b11474c04820bc6f074210c56
131,2023-02-05 09:41:03,/courses/Digital_Marketing/Ecommerce_Leader,139,e932ada8e6614f22acfec41cad580086
132,2022-12-08 11:49:56,/courses/Digital_Marketing/Ecommerce_Leader,506,4ac1ae3ea5c0487e94639cc0d9be420b
133,2023-02-03 04:01:46,/courses/Digital_Marketing/Ecommerce_Leader,251,d47fc221f0dd42f8bea40a6b0e4c8f98
134,2023-02-01 12:44:55,/courses/Digital_Marketing/Ecommerce_Leader,127,57041f24c9c546f2bbeef6552120e29b
135,2022-12-03 15:26:17,/courses/Digital_Marketing/Ecommerce_Leader,406,716affedf2e04ce8b35c8085c3704c40
136,2023-02-09 07:20:39,/courses/Digital_Marketing/Ecommerce_Leader,516,5b7bed2360f745efac94e7afcc337ae8
137,2023-02-08 13:23:34,/courses/Digital_Marketing/Ecommerce_Leader,376,07b7a24b9a9a42aebc46038eb29271ae
138,2023-02-13 03:23:49,/courses/Digital_Marketing/Ecommerce_Leader,325,ee5bbb20788a4c74baaa26382fd55b60
139,2023-01-30 10:46:52,/courses/Digital_Marketing/Ecommerce_Leader,495,bbc51dd851a2481b97cbd6fcc118dcd3
140,2023-01-27 22:51:20,/courses/Digital_Marketing/Ecommerce_Leader,245,5195523f0f304f55a15a9e12d4c3369e
141,2023-01-21 05:05:50,/courses/Digital_Marketing/Ecommerce_Leader,473,8b02a06492214f418b2fc89e7c743cd1
142,2023-01-07 05:55:36,/courses/Digital_Marketing/Ecommerce_Leader,443,26d9d74fcfc547f8a8fccf3972f512f6
143,2022-12-14 18:13:16,/courses/Digital_Marketing/Ecommerce_Leader,419,611c730f74904f058e2804656344d80f
144,2022-12-25 10:46:58,/courses/Digital_Marketing/Ecommerce_Leader,366,bff971f520a6461784c7b4ca8a2eebe7
145,2023-01-25 17:36:39,/courses/Digital_Marketing/Ecommerce_Leader,443,fb09f047338c4a01bcb959b536e33173
146,2023-01-10 22:24:18,/courses/Digital_Marketing/Ecommerce_Leader,357,0cf3fd080f7b40599970692641bf7931
147,2022-12-08 23:00:22,/courses/Digital_Marketing/Ecommerce_Leader,567,8452ec7fb54d4f8b9b789eb7bd76e5fc
148,2022-12-01 22:39:55,/courses/Digital_Marketing/Ecommerce_Leader,336,9a2b710da7104f5baf0f2f77b8177351
149,2022-12-05 15:57:22,/courses/Digital_Marketing/Ecommerce_Leader,199,3f758b653bb149e5ac362a9ec551a73c
150,2022-12-18 16:25:51,/courses/Digital_Marketing/Ecommerce_Leader,390,336b3d90eb1f48c9a7d2e8db9e437784
151,2023-02-07 03:23:18,/courses/Digital_Marketing/Ecommerce_Leader,464,90fd9b458724404eb001c6aef1930a7e
152,2023-01-02 12:22:50,/courses/Digital_Marketing/Ecommerce_Leader,170,0759d2c33cb44a2fab3ca55c523dfd22
153,2022-12-02 09:38:33,/courses/Digital_Marketing/Ecommerce_Leader,549,bb2d307bd029481cae190ab2b9e75b00
154,2023-02-05 05:27:29,/courses/Digital_Marketing/Ecommerce_Leader,247,a9b489332bb34cfaa8de337a0a0aacf6
155,2022-12-21 13:15:18,/courses/Digital_Marketing/Ecommerce_Leader,433,badf1f3fa3e946dd9953114f922bae47
156,2023-01-19 09:44:29,/courses/Digital_Marketing/Ecommerce_Leader,174,0aa16e74c03340d888bbca081276da6c
157,2023-01-08 21:38:29,/courses/Digital_Marketing/Ecommerce_Leader,307,2b995fb4bb034018b2eb9218f7128dad
158,2023-01-06 00:30:21,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,553,cddd3a0209ca429084161049e7a16556
159,2023-01-22 02:11:01,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,202,5ba4a24a75d04d3a9f9b1f8f74d2d304
160,2022-12-09 05:15:20,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,407,b2e3f865948a4b47a1658cdfc64ecc8d
161,2022-12-06 05:13:34,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,265,13e76b9bc5284dcd8b724fa4fcf8c984
162,2023-01-19 03:29:07,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,493,ce04aa72383c4815bd32d227d9deed94
163,2023-01-29 13:59:00,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,273,db6e3b1e6be44f2ba3ecfa1ea843c242
164,2022-12-17 08:38:17,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,495,b07e99f391d046cf8493ccb46e7489c6
165,2022-12-22 20:40:42,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,193,e47db75375cd4711a966a7e908a95071
166,2023-01-31 20:47:48,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,592,33b9f28473bc4a21a3e70abab22e4433
167,2022-12-31 21:03:02,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,580,599d2272ad874ac4ba998a33005c6120
168,2023-02-13 20:39:35,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,152,98fb27291fd549a5b3ff39522e501e6d
169,2022-12-30 06:30:56,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,417,8d0daaf75c784d6d9d797442d6d9e29f
170,2022-12-10 20:20:12,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,202,e023006598ac452d9adf3c69c55a4b3f
171,2023-01-04 09:02:07,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,279,be4ee2085ed1462394499e8479ebe9ad
172,2023-02-08 02:24:49,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,564,d28b0e4d6e11412593d26c6f3eb8fadd
173,2022-12-17 19:37:45,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,330,9d36c7bad5234d999feb40e2f67ef2a9
174,2023-01-08 01:25:49,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,389,d5270a5beef8483595c3197efd10799d
175,2023-02-12 15:41:34,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,230,ffcb7f5ab8c44593bc649c70e4b09461
176,2023-01-27 09:48:48,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,365,d4d40b39cbf04f25bccf8eb196c9be8e
177,2022-12-02 05:23:40,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,389,c4a0f66a6e40485ca58225bdd4f2e42a
178,2023-01-28 12:27:58,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,503,33d30f39682f475abfd2daaa99ca24e3
179,2022-12-19 18:16:56,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,370,92ddd4d768c04e618f928c2026f35618
180,2022-12-07 16:36:30,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,479,ab4e84f899844f25a98233005f7b80c7
181,2022-12-12 11:50:39,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,489,673261ca368c4870bcdbe5dc0a1fd5db
182,2023-02-08 14:14:09,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,418,a9033968db864d238794b1f3c7a377e6
183,2023-02-08 09:04:32,/courses/Digital_Marketing/Modern_Marketing_Design_and_Content,141,c142030479074de9b81bcd17f27a28ca
